HIN_CODE,HIN_NAME,ICB_ONS_CODE,ICB_ODS_CODE,ICB_NAME,NUMERATOR,DENOMINATOR,ITEMS_PER_COHORT,ITEMS_PER_1000_COHORT
HIN014,WEST OF ENGLAND,E54000040,QOX,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE INTEGRATED CARE BOARD",1465,46950,0.031203408,31.2
HIN014,WEST OF ENGLAND,E54000039,QUY,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE INTEGRATED CARE BOARD",1093,46505,0.023502849,23.5
HIN003,HEALTH INNOVATION MANCHESTER,E54000057,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,3032,142510,0.0212757,21.3
HIN010,SOUTH WEST,E54000036,QT6,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,388,21035,0.018445448,18.4
HIN001,EAST MIDLANDS,E54000013,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,841,48675,0.017277863,17.3
HIN015,YORKSHIRE & HUMBER,E54000054,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,1281,113925,0.01124424,11.2
HIN013,WEST MIDLANDS,E54000011,QOC,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",331,29475,0.011229856,11.2
HIN002,EASTERN,E54000023,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,610,56940,0.010713031,10.7
HIN006,INNOVATION AGENCY,E54000008,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,1468,141360,0.010384833,10.4
HIN008,NORTH EAST & NORTH CUMBRIA,E54000050,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,1790,172835,0.010356699,10.4
HIN001,EAST MIDLANDS,E54000060,QT1,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,626,61280,0.010215405,10.2
HIN001,EAST MIDLANDS,E54000015,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",559,59515,0.00939259,9.4
HIN013,WEST MIDLANDS,E54000055,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,650,70585,0.009208755,9.2
HIN005,IMPERIAL COLLEGE HEALTH PARTNERS,E54000027,QRV,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,836,95710,0.008734719,8.7
HIN007,"KENT, SURREY & SUSSEX",E54000064,QNX,NHS SUSSEX INTEGRATED CARE BOARD,779,89765,0.008678215,8.7
HIN010,SOUTH WEST,E54000038,QSL,NHS SOMERSET INTEGRATED CARE BOARD,281,35470,0.007922188,7.9
HIN013,WEST MIDLANDS,E54000062,QUA,NHS BLACK COUNTRY INTEGRATED CARE BOARD,518,68930,0.00751487,7.5
HIN014,WEST OF ENGLAND,E54000043,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,235,32950,0.007132018,7.1
HIN010,SOUTH WEST,E54000037,QJK,NHS DEVON INTEGRATED CARE BOARD,360,55175,0.006524694,6.5
HIN007,"KENT, SURREY & SUSSEX",E54000032,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,591,92290,0.006403727,6.4
HIN009,OXFORD,E54000024,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",230,37710,0.006099178,6.1
HIN015,YORKSHIRE & HUMBER,E54000061,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,436,71915,0.006062713,6.1
HIN015,YORKSHIRE & HUMBER,E54000051,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,527,88275,0.00596998,6.0
HIN002,EASTERN,E54000056,QUE,NHS CAMBRIDGESHIRE AND PETERBOROUGH INTEGRATED CARE BOARD,203,38520,0.00526999,5.3
HIN002,EASTERN,E54000022,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,292,65675,0.004446136,4.4
HIN006,INNOVATION AGENCY,E54000048,QE1,NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRATED CARE BOARD,425,95630,0.004444212,4.4
HIN012,WESSEX,E54000041,QVV,NHS DORSET INTEGRATED CARE BOARD,165,38805,0.004252029,4.3
HIN009,OXFORD,E54000034,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,122,30680,0.003976532,4.0
HIN013,WEST MIDLANDS,E54000019,QGH,NHS HEREFORDSHIRE AND WORCESTERSHIRE INTEGRATED CARE BOARD,184,48270,0.003811891,3.8
HIN012,WESSEX,E54000042,QRL,NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRATED CARE BOARD,292,78010,0.00374311,3.7
HIN011,UCLPARTNERS,E54000028,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,150,57225,0.002621232,2.6
HIN001,EAST MIDLANDS,E54000059,QPM,NHS NORTHAMPTONSHIRE INTEGRATED CARE BOARD,91,37035,0.002457135,2.5
HIN009,OXFORD,E54000044,QU9,"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST INTEGRATED CARE BOARD",190,80420,0.002362596,2.4
HIN007,"KENT, SURREY & SUSSEX",E54000063,QXU,NHS SURREY HEARTLANDS INTEGRATED CARE BOARD,76,43035,0.001766004,1.8
HIN004,HEALTH INNOVATION NETWORK,E54000030,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,107,61185,0.001748795,1.7
HIN011,UCLPARTNERS,E54000026,QH8,NHS MID AND SOUTH ESSEX INTEGRATED CARE BOARD,78,48040,0.001623647,1.6
HIN002,EASTERN,E54000025,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,106,67515,0.001570021,1.6
HIN013,WEST MIDLANDS,E54000018,QWU,NHS COVENTRY AND WARWICKSHIRE INTEGRATED CARE BOARD,44,45700,0.000962801,1.0
HIN011,UCLPARTNERS,E54000029,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,31,85380,0.000363083,0.4
HIN001,EAST MIDLANDS,E54000058,QJ2,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,11,60020,0.000183272,0.2
HIN004,HEALTH INNOVATION NETWORK,E54000031,QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,9,51380,0.000175165,0.2
HIN013,WEST MIDLANDS,E54000010,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,9,70850,0.000127029,0.1
